отдали проговорила	1
одна девушка	1
определенности извините	1
проврался давеча	1
уйти назад.<неи	1
сделано было	1
неи нет	1
вас сам	1
ногах а	1
буду спать	1
романовича то	1
ответил разумихин.<неи	1
спешил выставлять	1
отчасти сегодняшнему	1
ужасно высоко	1
встревожилась пульхерия	1
они пропадут	1
втягивающее начало	1
неужели вы	1
на подлость	1
в такое	1
его замечание	1
там что	1
доводит до	1
безграмотно да	1
ей настасье	1
дайте вы	1
был самой	1
от самого	1
да поглядел	1
сестрино колечко	1
врожденную склонность	1
ты только	1
такая девочка	1
с востреньким	1
по глупости	1
мечта загоревшаяся	1
удивительно стройная	1
смысле действительно	1
себя пишу	1
как один	1
человеку за	1
никогда никогда	1
ждал вас	1
как двадцатисемилетний	1
узнал.<неи ну	1
вниманием посмотрел	1
только сказать	1
эксцентрическом его	1
одной подумайте	1
пышных торжеств	1
посмешу да	1
надоело крикнул	1
так нельзя	1
частные отношения	1
вам потому	1
начинающего полечивать	1
дал порошок	1
ненавижу их	1
потряс и	1
убеждению но	1
нас не	1
натуральности разумихин	1
тут уже	1
потом в	1
вас первых.<неи	1
был под	1
вопреки просьбе	1
родя то	1
хотел впрочем	1
пора дунечка	1
стаканом мрачно	1
нее нет	1
какой девицы	1
платье разумихин	1
существо как	1
нее чуть	1
и вздыхать	1
знает знает	1
протянул в	1
снисходительна горячо	1
о сцене	1
шел домой	1
него посмотрела.<неи	1
не стесняясь	1
при тщеславии	1
препятствие то	1
же самое...<неи	1
факт фу	1
рассказал болтушка	1
долгом считаю	1
стоить после	1
а пульхерия	1
вообще замечание	1
значит от	1
голос что	1
ковре.<неи и-и-и	1
без некоторого	1
лежанок ну	1
жизненная тайна	1
будто торопился	1
сряду про	1
минуты...<неи и	1
разумихина к	1
лучше дунечки	1
не договаривая	1
какую кровь?	1
разве? спросил	1
привлекало к	1
ее вовсе	1
покорного слуги<неип	1
очень вчера	1
как за	1
вчера перешивал	1
не сидишь	1
впрочем всё	1
прощай сказала!..<неи	1
слышал даже	1
перешел к	1
предуготовительном классе	1
всё поминал	1
будто заученный	1
раз четырнадцать	1
этих благодетелей	1
потому чтоб	1
бесчинства и	1
конечно себя	1
отводя разумихина	1
что дамам	1
застал его	1
крайности бедная	1
совсем худенькое	1
речи"? с	1
раз показал	1
перешел опять	1
будет как	1
лекарем на	1
и кончить	1
ты кончишь	1
два года	1
совестно разумихин	1
встречу родиона	1
тому говорю	1
себе дорогу	1
да это	1
брови его	1
исполнил не	1
скажи сорокалетний	1
человечества начиная	1
до ее	1
задержкам встретить	1
я там	1
это вчера	1
ничего этого	1
он протестовал	1
прошу принять	1
пропали то	1
всеми организмами	1
теперь? ах	1
как стая	1
был пункт	1
дня через	1
болезненного состояния	1
мешало выражение	1
она?<неи эх	1
характерность и	1
сто четырнадцать	1
препятствия как	1
тело долго	1
и робела.<неи	1
вина а	1
странную мысль	1
даже приветливо	1
презрения что	1
прямо обвинил	1
протянутую ей	1
легче если	1
раздались шаги	1
сердятся.<неи отчего?<неи	1
невесты был	1
маменька? или	1
руки уговаривая	1
как-то боялась	1
александровна без	1
в комнатах	1
назначение с	1
собственно на	1
умерла!<неи нет	1
меня на	1
нее вглядывался	1
меня нет	1
но как	1
при этом	1
его выгнал	1
общество устроить	1
переносить ежедневных	1
романовны были	1
низок и	1
одно доселе	1
мучительной мысли	1
нервная слабая	1
давным-давно с	1
торжествуют при	1
сейчас же	1
первого раза	1
и вышел	1
ведь всё	1
да ничего	1
беспокоил продолжал	1
просто роза	1
какой ты	1
высоко но	1
его вселился	1
чаю.<неи мысли	1
дура она	1
пробормотал осчастливленный	1
отбивался зосимов	1
всю сцену	1
поутру от	1
почти совсем	1
нему для	1
как вихрь	1
сестру отчего	1
сами в	1
но чтоб	1
совершенно одни	1
закричал порфирий	1
похож и	1
насмешлив и	1
поступать одного	1
доктора в	1
знаете ли	1
и-и-и в	1
давеча нас	1
такой с	1
вспыльчива перестань	1
себе не	1
я люблю	1
была лестница	1
даже у	1
ты на	1
разумихина раздались	1
тревожном ожидании	1
сердца до	1
этой дочери	1
больна сделается	1
скверных качеств	1
вздыхать и	1
пристанище пуп	1
провидением то	1
как дома	1
зарождение вашего	1
неожиданною скороговоркой	1
о вчерашней	1
надо сначала	1
повторял он	1
он увидит	1
надел но	1
разрешила с	1
исчезнут так	1
тревожься и	1
отпевании в	1
новых особенных	1
кушала за	1
себя называешь	1
но самолюбие	1
хочу всё	1
себе представить?	1
